dteday,season_hour,yr_hour,mnth_hour,hr,holiday_hour,weekday_hour,workingday_hour,weathersit_hour,temp_hour,atemp_hour,hum_hour,windspeed_hour,casual_hour,registered_hour,cnt_hour,time_category,season_day,yr_day,mnth_day,holiday_day,weekday_day,workingday_day,weathersit_day,temp_day,atemp_day,hum_day,windspeed_day,casual_day,registered_day,cnt_day
2012-02-07,Spring,1,2,14,0,Tue,Ya,Cerah,0.44,0.4394,0.38,0.2537,11,127,138,Siang,Spring,1.0,2.0,0.0,Tue,Ya,Cerah,14.520847,18.0552,49.625,9.874393000000001,199.0,4176.0,4375.0
2012-02-07,Spring,1,2,15,0,Tue,Ya,Cerah,0.44,0.4394,0.38,0.194,13,133,146,Sore,Spring,1.0,2.0,0.0,Tue,Ya,Cerah,14.520847,18.0552,49.625,9.874393000000001,199.0,4176.0,4375.0
2012-02-07,Spring,1,2,16,0,Tue,Ya,Cerah,0.44,0.4394,0.35,0.2537,19,257,276,Sore,Spring,1.0,2.0,0.0,Tue,Ya,Cerah,14.520847,18.0552,49.625,9.874393000000001,199.0,4176.0,4375.0
2012-02-07,Spring,1,2,17,0,Tue,Ya,Cerah,0.44,0.4394,0.35,0.194,15,494,509,Sore,Spring,1.0,2.0,0.0,Tue,Ya,Cerah,14.520847,18.0552,49.625,9.874393000000001,199.0,4176.0,4375.0
2012-02-07,Spring,1,2,18,0,Tue,Ya,Cerah,0.42,0.4242,0.38,0.194,10,508,518,Sore,Spring,1.0,2.0,0.0,Tue,Ya,Cerah,14.520847,18.0552,49.625,9.874393000000001,199.0,4176.0,4375.0
2012-02-07,Spring,1,2,19,0,Tue,Ya,Cerah,0.38,0.3939,0.43,0.2239,11,327,338,Malam,Spring,1.0,2.0,0.0,Tue,Ya,Cerah,14.520847,18.0552,49.625,9.874393000000001,199.0,4176.0,4375.0
2012-02-07,Spring,1,2,20,0,Tue,Ya,Cerah,0.36,0.3485,0.5,0.1343,6,206,212,Malam,Spring,1.0,2.0,0.0,Tue,Ya,Cerah,14.520847,18.0552,49.625,9.874393000000001,199.0,4176.0,4375.0
2012-02-07,Spring,1,2,21,0,Tue,Ya,Cerah,0.34,0.3485,0.61,0.1045,20,170,190,Malam,Spring,1.0,2.0,0.0,Tue,Ya,Cerah,14.520847,18.0552,49.625,9.874393000000001,199.0,4176.0,4375.0
2012-02-07,Spring,1,2,22,0,Tue,Ya,Cerah,0.32,0.3182,0.57,0.194,11,107,118,Malam,Spring,1.0,2.0,0.0,Tue,Ya,Cerah,14.520847,18.0552,49.625,9.874393000000001,199.0,4176.0,4375.0
2012-02-07,Spring,1,2,23,0,Tue,Ya,Cerah,0.32,0.3333,0.57,0.1343,2,49,51,Malam,Spring,1.0,2.0,0.0,Tue,Ya,Cerah,14.520847,18.0552,49.625,9.874393000000001,199.0,4176.0,4375.0
2012-02-08,Spring,1,2,0,0,Wed,Ya,Cerah,0.3,0.2879,0.56,0.2239,2,21,23,Malam,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,1,0,Wed,Ya,Cerah,0.28,0.2727,0.61,0.1642,1,9,10,Malam,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,2,0,Wed,Ya,Cerah,0.26,0.303,0.65,0.0,0,1,1,Malam,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,3,0,Wed,Ya,Cerah,0.26,0.303,0.65,0.0,0,1,1,Malam,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,4,0,Wed,Ya,Cerah,0.24,0.2576,0.7,0.0896,0,1,1,Malam,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,5,0,Wed,Ya,Cerah,0.24,0.2576,0.7,0.0896,0,20,20,Malam,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,6,0,Wed,Ya,Berkabut,0.24,0.2879,0.7,0.0,3,95,98,Pagi,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,7,0,Wed,Ya,Berkabut,0.24,0.2576,0.7,0.1045,5,276,281,Pagi,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,8,0,Wed,Ya,Berkabut,0.24,0.2273,0.7,0.2239,13,495,508,Pagi,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,9,0,Wed,Ya,Berkabut,0.24,0.2576,0.7,0.1642,8,245,253,Pagi,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,10,0,Wed,Ya,Berkabut,0.26,0.2576,0.7,0.2239,1,107,108,Siang,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,11,0,Wed,Ya,Berkabut,0.26,0.2576,0.65,0.2239,5,97,102,Siang,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,12,0,Wed,Ya,Berkabut,0.28,0.2576,0.65,0.2836,14,124,138,Siang,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,13,0,Wed,Ya,Berkabut,0.28,0.2879,0.61,0.1045,15,111,126,Siang,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,14,0,Wed,Ya,Berkabut,0.3,0.303,0.56,0.1642,8,100,108,Siang,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,15,0,Wed,Ya,Hujan Ringan,0.3,0.3182,0.61,0.1045,5,49,54,Sore,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,16,0,Wed,Ya,Hujan Ringan,0.26,0.2727,0.81,0.1045,2,73,75,Sore,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,17,0,Wed,Ya,Hujan Ringan,0.24,0.2576,0.87,0.1045,8,147,155,Sore,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,18,0,Wed,Ya,Hujan Ringan,0.24,0.2576,0.87,0.1045,4,163,167,Sore,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,19,0,Wed,Ya,Hujan Ringan,0.24,0.2576,0.87,0.1045,3,158,161,Malam,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,20,0,Wed,Ya,Hujan Ringan,0.24,0.2424,0.87,0.1343,3,122,125,Malam,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,21,0,Wed,Ya,Hujan Ringan,0.24,0.2273,0.87,0.194,3,126,129,Malam,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,22,0,Wed,Ya,Berkabut,0.24,0.2424,0.87,0.1343,3,95,98,Malam,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-08,Spring,1,2,23,0,Wed,Ya,Berkabut,0.24,0.2424,0.87,0.1642,3,57,60,Malam,Spring,1.0,2.0,0.0,Wed,Ya,Berkabut,10.523347,13.321050000000001,72.2917,8.959307,109.0,2693.0,2802.0
2012-02-09,Spring,1,2,0,0,Thu,Ya,Berkabut,0.24,0.2424,0.87,0.1642,3,23,26,Malam,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,1,0,Thu,Ya,Berkabut,0.24,0.2424,0.87,0.1343,2,10,12,Malam,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,2,0,Thu,Ya,Cerah,0.22,0.2273,0.8,0.1343,0,2,2,Malam,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,3,0,Thu,Ya,Cerah,0.22,0.2121,0.8,0.2836,0,4,4,Malam,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,4,0,Thu,Ya,Berkabut,0.22,0.197,0.75,0.4478,0,1,1,Malam,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,5,0,Thu,Ya,Cerah,0.2,0.1818,0.75,0.2836,0,18,18,Malam,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,6,0,Thu,Ya,Cerah,0.2,0.1818,0.75,0.2836,1,75,76,Pagi,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,7,0,Thu,Ya,Cerah,0.2,0.197,0.69,0.2537,4,263,267,Pagi,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,8,0,Thu,Ya,Cerah,0.2,0.197,0.64,0.2537,11,473,484,Pagi,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,9,0,Thu,Ya,Cerah,0.2,0.197,0.59,0.2239,9,229,238,Pagi,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,10,0,Thu,Ya,Cerah,0.22,0.2121,0.51,0.2239,7,90,97,Siang,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,11,0,Thu,Ya,Cerah,0.24,0.2273,0.52,0.2239,4,95,99,Siang,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,12,0,Thu,Ya,Cerah,0.26,0.2273,0.48,0.3284,10,148,158,Siang,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,13,0,Thu,Ya,Cerah,0.3,0.2727,0.42,0.3284,10,144,154,Siang,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,14,0,Thu,Ya,Cerah,0.32,0.303,0.39,0.2985,18,126,144,Siang,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,15,0,Thu,Ya,Cerah,0.32,0.303,0.36,0.2985,14,120,134,Sore,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,16,0,Thu,Ya,Cerah,0.34,0.3333,0.36,0.0,15,223,238,Sore,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,17,0,Thu,Ya,Cerah,0.34,0.3333,0.34,0.1343,12,387,399,Sore,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,18,0,Thu,Ya,Cerah,0.34,0.3333,0.31,0.1642,13,404,417,Sore,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,19,0,Thu,Ya,Cerah,0.32,0.3333,0.33,0.1045,8,287,295,Malam,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,20,0,Thu,Ya,Cerah,0.32,0.3485,0.36,0.0,2,197,199,Malam,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,21,0,Thu,Ya,Cerah,0.3,0.3182,0.52,0.0896,8,169,177,Malam,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,22,0,Thu,Ya,Berkabut,0.3,0.3333,0.56,0.0,3,104,107,Malam,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-09,Spring,1,2,23,0,Thu,Ya,Berkabut,0.3,0.3333,0.52,0.0,9,75,84,Malam,Spring,1.0,2.0,0.0,Thu,Ya,Cerah,10.865,13.0994,56.2083,13.000478999999999,163.0,3667.0,3830.0
2012-02-10,Spring,1,2,0,0,Fri,Ya,Berkabut,0.28,0.303,0.65,0.0896,4,39,43,Malam,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,1,0,Fri,Ya,Berkabut,0.28,0.303,0.61,0.0896,2,11,13,Malam,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,2,0,Fri,Ya,Cerah,0.26,0.2879,0.52,0.0896,7,9,16,Malam,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,3,0,Fri,Ya,Cerah,0.26,0.2879,0.56,0.0896,0,5,5,Malam,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,4,0,Fri,Ya,Cerah,0.26,0.2879,0.56,0.0896,0,2,2,Malam,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,5,0,Fri,Ya,Cerah,0.24,0.2273,0.52,0.2239,0,17,17,Malam,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,6,0,Fri,Ya,Cerah,0.2,0.197,0.59,0.194,3,61,64,Pagi,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,7,0,Fri,Ya,Cerah,0.2,0.2121,0.59,0.1642,5,225,230,Pagi,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,8,0,Fri,Ya,Cerah,0.2,0.2121,0.59,0.1642,1,447,448,Pagi,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,9,0,Fri,Ya,Cerah,0.22,0.2273,0.55,0.1642,10,265,275,Pagi,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,10,0,Fri,Ya,Berkabut,0.26,0.2727,0.48,0.1343,5,119,124,Siang,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,11,0,Fri,Ya,Berkabut,0.28,0.2879,0.45,0.1045,19,134,153,Siang,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,12,0,Fri,Ya,Berkabut,0.3,0.303,0.42,0.1343,8,168,176,Siang,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,13,0,Fri,Ya,Berkabut,0.3,0.3182,0.42,0.0896,22,170,192,Siang,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,14,0,Fri,Ya,Berkabut,0.32,0.3333,0.39,0.0896,8,138,146,Siang,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,15,0,Fri,Ya,Berkabut,0.32,0.3333,0.45,0.1343,27,164,191,Sore,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,16,0,Fri,Ya,Berkabut,0.34,0.3182,0.42,0.2537,28,240,268,Sore,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,17,0,Fri,Ya,Berkabut,0.34,0.3333,0.42,0.194,15,381,396,Sore,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,18,0,Fri,Ya,Hujan Ringan,0.3,0.303,0.61,0.1343,14,345,359,Sore,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,19,0,Fri,Ya,Berkabut,0.32,0.3485,0.57,0.0,16,246,262,Malam,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,20,0,Fri,Ya,Berkabut,0.32,0.3485,0.57,0.0,7,144,151,Malam,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,21,0,Fri,Ya,Berkabut,0.32,0.3333,0.66,0.0896,14,108,122,Malam,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,22,0,Fri,Ya,Berkabut,0.32,0.3485,0.66,0.0,11,102,113,Malam,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-10,Spring,1,2,23,0,Fri,Ya,Berkabut,0.3,0.3182,0.7,0.0896,1,64,65,Malam,Spring,1.0,2.0,0.0,Fri,Ya,Berkabut,11.514153,14.6779,54.0,7.834243000000001,227.0,3604.0,3831.0
2012-02-11,Spring,1,2,0,0,Sat,Tidak,Berkabut,0.3,0.303,0.7,0.1343,3,50,53,Malam,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,1,0,Sat,Tidak,Hujan Ringan,0.28,0.2879,0.81,0.1343,2,43,45,Malam,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,2,0,Sat,Tidak,Hujan Ringan,0.26,0.2576,0.81,0.194,2,24,26,Malam,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,3,0,Sat,Tidak,Hujan Ringan,0.24,0.2273,0.87,0.2239,0,9,9,Malam,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,4,0,Sat,Tidak,Hujan Ringan,0.24,0.2273,0.87,0.2239,0,4,4,Malam,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,5,0,Sat,Tidak,Hujan Ringan,0.22,0.2273,0.93,0.1642,0,2,2,Malam,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,6,0,Sat,Tidak,Hujan Ringan,0.22,0.2273,0.93,0.1343,1,8,9,Pagi,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,7,0,Sat,Tidak,Hujan Ringan,0.22,0.2273,0.93,0.1343,0,19,19,Pagi,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,8,0,Sat,Tidak,Hujan Ringan,0.22,0.2273,0.93,0.1343,1,77,78,Pagi,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,9,0,Sat,Tidak,Hujan Ringan,0.22,0.2424,0.93,0.1045,5,85,90,Pagi,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,10,0,Sat,Tidak,Hujan Ringan,0.22,0.2424,0.93,0.1045,23,143,166,Siang,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,11,0,Sat,Tidak,Berkabut,0.24,0.2576,0.81,0.1045,26,157,183,Siang,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,12,0,Sat,Tidak,Berkabut,0.26,0.2576,0.81,0.1642,25,196,221,Siang,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,13,0,Sat,Tidak,Berkabut,0.26,0.2424,0.81,0.2836,18,217,235,Siang,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,14,0,Sat,Tidak,Berkabut,0.26,0.2424,0.81,0.2537,38,205,243,Siang,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,15,0,Sat,Tidak,Berkabut,0.3,0.2727,0.61,0.2985,12,112,124,Sore,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,16,0,Sat,Tidak,Hujan Ringan,0.22,0.197,0.75,0.4179,12,134,146,Sore,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,17,0,Sat,Tidak,Hujan Ringan,0.22,0.1818,0.69,0.4627,13,131,144,Sore,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-11,Spring,1,2,22,0,Sat,Tidak,Berkabut,0.14,0.1061,0.39,0.3881,0,46,46,Malam,Spring,1.0,2.0,0.0,Sat,Tidak,Hujan Ringan,9.190847,10.54335,73.125,19.416332,192.0,1977.0,2169.0
2012-02-12,Spring,1,2,0,0,Sun,Tidak,Hujan Ringan,0.1,0.0758,0.68,0.3881,0,21,21,Malam,,,,,,,,,,,,,,
2012-02-12,Spring,1,2,1,0,Sun,Tidak,Hujan Ringan,0.08,0.0455,0.79,0.4627,0,24,24,Malam,,,,,,,,,,,,,,
2012-02-12,Spring,1,2,5,0,Sun,Tidak,Cerah,0.1,0.0758,0.49,0.3881,0,3,3,Malam,,,,,,,,,,,,,,
2012-02-12,Spring,1,2,6,0,Sun,Tidak,Cerah,0.1,0.0758,0.49,0.3881,0,2,2,Pagi,,,,,,,,,,,,,,
2012-02-12,Spring,1,2,7,0,Sun,Tidak,Cerah,0.08,0.0909,0.53,0.194,0,18,18,Pagi,,,,,,,,,,,,,,
2012-02-12,Spring,1,2,8,0,Sun,Tidak,Cerah,0.08,0.0758,0.53,0.2537,0,26,26,Pagi,,,,,,,,,,,,,,
2012-02-12,Spring,1,2,9,0,Sun,Tidak,Cerah,0.1,0.0909,0.49,0.2985,3,60,63,Pagi,,,,,,,,,,,,,,
2012-02-12,Spring,1,2,10,0,Sun,Tidak,Cerah,0.12,0.1061,0.42,0.3582,8,83,91,Siang,,,,,,,,,,,,,,
2012-02-12,Spring,1,2,11,0,Sun,Tidak,Cerah,0.12,0.1061,0.42,0.2985,3,121,124,Siang,,,,,,,,,,,,,,
2012-02-12,Spring,1,2,13,0,Sun,Tidak,Cerah,0.16,0.1212,0.4,0.4478,10,128,138,Siang,,,,,,,,,,,,,,
2012-02-12,Spring,1,2,16,0,Sun,Tidak,Cerah,0.2,0.1667,0.34,0.4627,16,148,164,Sore,,,,,,,,,,,,,,
2012-02-12,Spring,1,2,17,0,Sun,Tidak,Cerah,0.18,0.1515,0.37,0.4179,4,83,87,Sore,,,,,,,,,,,,,,
